% Transportation data by me (E. Hedemalm, I. Panorel, A. Soderberg) when walking, bus and car.
% Internal name of the set.
@relation sensor

% Attributes.
% startTimeSecond,
% accMin, accMax, accAvg, accStdev,
% gyroMin, gyroMax, gyroAvg, gyroStdev,

@attribute startTimeSecond real

@attribute accMin real
@attribute accMax real
@attribute accAvg real
@attribute accStdev real

@attribute gyroMin real
@attribute gyroMax real
@attribute gyroAvg real
@attribute gyroStdev real

% transport
@attribute transport {Idle,Bus,Foot,Car,Bike,Train,Tram,Plane,Boat}

% Hedemalm E., Andreas S., Panorel I., Araujo V., Hedemalm D., Butterfield E., Zouzou, B. Hedemalm, B2. Hedemalm,  Reinhold B.,

% Panorel I.: Idle, Walking, Car

% startTimeSecond, accMin, accMax, accAvg, accStdev, gyroMin, gyroMax, gyroAvg, gyroStdev, transport
% DATA-START Bus data from a trip to the city-center.
% Data by,
@data
1489524957,1.5865713,40.43904,11.368517,109.69959,0.49500868,4.7283664,2.4715843,6.8556547,Foot
1489524962,1.2861121,40.428288,11.951257,124.14105,0.46373343,7.9097233,2.6206713,8.124039,Foot
1489524967,1.81997,36.597576,11.783004,120.8677,0.15054859,4.6630087,2.570787,7.071068,Foot
1489524972,1.181599,37.455944,12.052797,119.146965,0.42845926,5.0680056,2.4636,7.0,Foot
1489524978,1.0607599,37.727238,11.413679,116.81181,0.85811996,4.7366514,2.581951,6.0,Foot
1489524983,1.8453896,40.028336,12.036404,122.290634,0.46987504,4.5697546,2.582225,7.2111025,Foot
1489524988,1.2122449,36.764008,11.734503,121.33425,0.6332235,5.5388217,2.5797586,7.81025,Foot
1489524993,1.5765188,41.454453,11.848113,120.26637,0.79404974,6.0462623,2.5826144,7.28011,Foot
1489524998,1.5373899,40.19941,11.688459,113.64418,0.29710212,5.38671,2.6533604,7.745967,Foot
1489525003,1.2589741,36.829407,11.869017,117.86433,0.5248956,5.0318666,2.5553472,7.5498343,Foot
1489525008,1.3067923,40.99841,11.845676,126.174484,0.6615437,6.092116,2.6259437,7.81025,Foot
1489525013,1.8274673,40.23659,11.969472,129.8037,0.51016587,4.4701653,2.6461828,6.8556547,Foot
1489525019,1.6475083,35.853676,11.709319,114.96956,0.7521899,4.853249,2.5086615,7.28011,Foot
1489525024,1.5164422,36.350883,11.4754925,112.47666,0.5228557,4.9807596,2.4963331,6.3245554,Foot
1489525029,0.72457904,39.130024,11.816106,121.81544,0.61393327,4.4330125,2.5585623,5.91608,Foot
1489525034,1.7830948,40.40874,11.662615,120.09996,0.5726417,5.525213,2.6736777,7.4161983,Foot
1489525039,2.0745797,43.658726,12.15825,129.03876,0.44936135,5.1915207,2.6449387,7.6811457,Foot
1489525044,1.1857014,40.64864,11.649012,122.88206,0.5614783,4.7910113,2.622731,7.0,Foot
1489525049,1.6721008,46.88126,12.037741,131.69283,0.2181499,4.453672,2.614157,7.937254,Foot
1489525054,1.4983876,37.98725,11.464748,113.582565,0.44553348,4.7675576,2.6671367,8.3666,Foot
1489525060,1.8040226,39.616974,11.620417,121.321884,0.26942998,5.3880105,2.7038467,8.717798,Foot
1489525065,1.9863992,39.550167,12.0674715,123.50304,0.86736834,5.652089,2.833064,8.3666,Foot
1489525070,1.9602253,42.8422,11.58641,117.92794,0.5911879,4.60881,2.5949545,7.071068,Foot
1489525075,2.3913686,44.727318,11.653844,115.56816,0.47120115,5.621466,2.5195382,8.944272,Foot
1489525080,2.228722,45.088478,11.645838,119.04201,0.51581764,4.7130737,2.5447316,6.0827627,Foot
1489525085,1.37219,38.466724,11.695894,118.76447,0.70395887,5.175277,2.6484714,7.615773,Foot
1489525090,0.8057714,42.409424,11.657731,125.1559,0.49975225,5.3158317,2.6594899,7.483315,Foot
1489525095,1.1470056,41.58659,11.483319,118.34272,0.72343683,4.7190247,2.625504,7.2111025,Foot
1489525101,2.6842923,42.5071,11.907616,121.486626,0.45976946,6.087313,2.6362476,10.535654,Foot
1489525106,1.3983713,43.59806,11.484497,119.021,0.5953889,6.5361714,2.6534376,9.219544,Foot
1489525111,2.015523,45.467236,11.515181,120.61923,0.27519548,5.1662245,2.5441773,7.937254,Foot
1489525116,1.6315355,46.684994,11.9474945,122.45407,0.3920031,5.6379337,2.753534,9.327379,Foot
1489525121,1.9451932,37.294537,11.395265,115.81019,0.450988,4.3968716,2.4607136,7.4161983,Foot
1489525127,1.7624885,40.54957,11.684173,120.074974,0.4048105,5.2754474,2.6574333,8.185352,Foot
1489525132,2.1209965,42.29032,11.592225,114.328476,0.5594154,5.6953416,2.5400758,7.4161983,Foot
1489525137,1.4103326,41.99803,11.454006,118.66339,0.34809905,5.2201242,2.6301394,7.28011,Foot
1489525142,1.8772027,45.688755,11.554576,120.75181,0.26142532,5.5357685,2.6092663,8.426149,Foot
1489525147,1.9940585,48.541004,11.785377,117.57126,0.9957213,5.278165,2.5918934,8.306623,Foot
1489525152,2.436034,44.370018,11.991849,123.36531,0.35487545,5.3253922,2.7892702,8.5440035,Foot
1489525158,2.28153,40.624348,11.267439,110.45814,0.782558,5.897934,2.7111197,8.944272,Foot
1489525163,2.4984455,36.16143,11.57482,111.66915,0.73950887,5.4709425,2.5419712,8.124039,Foot
1489525168,2.3626423,45.87218,11.600301,120.12493,0.8211311,6.2006087,2.616437,8.602325,Foot
1489525173,1.9040983,43.869663,12.072509,125.96428,0.89741457,5.152941,2.7053828,8.0,Foot
1489525178,1.7411463,42.303474,11.406889,109.29318,0.6077962,6.4969325,2.5745964,9.746795,Foot
1489525183,2.2451372,42.411243,11.842486,123.62443,0.24361445,5.15987,2.498903,8.185352,Foot
1489525189,2.0154471,43.782658,11.925981,119.95833,0.541169,4.8844004,2.454581,7.0,Foot
1489525194,1.2829068,44.710915,11.755118,112.88047,0.9326416,5.0639753,2.3979883,7.3484693,Foot
1489525199,1.6786422,44.206764,12.071072,119.02521,0.3016475,6.888734,3.0280855,10.392304,Foot
1489525204,3.698798,18.805689,10.00755,40.34848,0.10457459,9.551648,1.4389315,14.3178215,Foot
1489525209,3.9933214,15.672769,9.839563,41.737274,0.03381995,2.4324126,0.7072074,2.4494898,Foot
1489525214,5.7722244,16.903454,9.902941,39.534794,0.047696255,1.9318558,0.5709851,1.0,Foot
1489525219,5.9937057,15.706928,9.889625,34.20526,0.10898464,1.5207611,0.4831677,1.0,Foot
1489525224,5.8688173,16.036407,9.89844,37.85499,0.057931624,1.0926561,0.41801983,0.0,Foot
1489525230,1.5891159,20.14545,9.664359,45.299007,0.07485353,6.1307244,1.1483237,10.099504,Foot
1489525235,0.5026399,38.470745,10.4687805,87.48143,0.26758596,9.059573,2.6247413,27.676704,Foot
1489525240,1.6783799,39.991695,11.405238,118.65917,0.27434155,11.537054,2.786003,32.710854,Foot
1489525245,1.7051182,40.0052,11.637479,120.428406,0.20463447,8.786761,2.8109899,33.42155,Foot
1489525250,1.8622352,40.510742,11.3970785,110.70682,0.22661753,13.243028,2.6807091,33.896904,Foot
1489525255,1.6388677,39.809624,11.901285,124.47088,0.18448952,9.321274,2.9663782,36.905285,Foot
1489525260,2.2069976,46.70191,11.765713,119.95833,0.18104972,10.896211,2.7948718,38.50974,Foot
1489525265,0.8398825,40.560795,11.723879,128.03125,0.7098539,9.282321,2.8651218,27.386127,Foot
1489525270,1.227599,37.98315,11.45784,118.31314,0.75851697,5.038608,2.6382961,6.78233,Foot
1489525275,1.1665654,39.877296,11.448551,117.45212,0.4565533,5.090441,2.4895308,7.745967,Foot
1489525281,1.9032423,43.037376,11.649354,117.69877,0.36060345,4.9382796,2.5680351,8.5440035,Foot
1489525286,1.8312263,43.212006,11.811844,115.97414,0.34833688,4.896651,2.4227734,7.28011,Foot
1489525291,1.1796606,41.999714,11.695735,126.471344,0.756648,4.907916,2.4756706,5.91608,Foot
1489525296,1.5005891,39.932785,11.335711,111.50785,0.548337,4.785727,2.457263,7.5498343,Foot
1489525301,1.4654076,42.20356,11.660652,118.63389,0.72040915,8.338917,2.4797847,8.717798,Foot
1489525306,1.231061,42.586533,11.494693,118.401855,0.84475154,6.458617,2.6442719,8.246211,Foot
1489525311,2.0050178,42.04072,11.583487,116.85889,0.71700656,5.4914746,2.5125206,7.4161983,Foot
1489525316,1.9993266,39.026085,10.62481,75.465225,0.17806754,6.441982,1.8046688,9.848858,Foot
1489525321,7.203819,16.798094,9.541661,14.933185,0.020110395,2.3833795,0.36071274,3.3166249,Foot
1489525327,6.0517077,15.427503,9.426997,15.264338,0.0261863,2.5243332,0.5722025,4.7958317,Foot
1489525332,5.549902,17.103489,9.52006,23.021729,0.033601068,2.2696888,0.7638434,2.6457512,Foot
1489525337,1.8922179,17.473644,9.733271,29.949959,0.17009017,5.77375,1.7672261,8.83176,Foot
1489525342,2.3107781,16.486727,9.626079,38.327538,0.24507016,4.0478415,1.6613847,7.937254,Foot
1489525347,3.4544911,22.653124,9.4813385,46.432747,0.30105886,4.1823926,1.8830274,7.071068,Foot
1489525352,3.821679,24.532543,9.934012,42.32021,0.14201967,3.9683895,1.5122,7.8740077,Foot
1489525357,2.5224361,20.071955,10.043211,50.31898,0.130893,8.385165,2.7121162,15.937377,Foot
1489525362,3.2642527,15.877474,9.8311405,32.280025,0.16809866,6.7634425,1.4084909,9.433981,Foot
1489525368,6.4610643,14.513971,9.672457,22.803509,0.07267572,1.8981422,0.536952,1.0,Foot
1489525373,6.938856,18.59396,10.169437,22.693611,0.1500302,6.9061084,1.622506,12.124355,Foot
1489525378,3.470748,30.413519,10.467723,45.782093,0.051272422,7.5217695,1.108861,11.661903,Idle
1489525383,7.9237986,11.738988,10.126727,7.6811457,0.07313127,2.4406474,0.89862883,3.0,Idle
1489525388,8.390635,12.523698,10.156108,6.4807405,0.039276768,4.696468,0.8167135,6.5574384,Idle
1489525393,9.253988,10.635244,9.993765,0.0,0.021353632,2.3910038,0.23050377,2.828427,Idle
1489525398,6.0292654,15.283754,10.336633,17.720045,0.21048455,5.8501873,1.4097246,6.244998,Idle
1489525403,6.837562,16.725748,10.243077,16.155495,0.10466801,2.375908,0.9623364,2.236068,Idle
1489525408,9.533239,10.865057,10.013177,0.0,0.008467817,0.66921425,0.115298785,0.0,Idle
1489525414,7.3797836,15.475593,10.358283,16.911535,0.043979622,5.6922417,1.0679222,8.602325,Idle
1489525419,9.1872635,11.645094,10.029557,1.7320508,0.02421017,2.724111,0.32631603,3.4641016,Idle
1489525424,8.435656,13.5792675,10.214632,9.273619,0.037032634,3.4837828,0.827596,4.8989797,Idle
1489525429,5.835195,15.410261,10.312213,21.023796,0.06812728,3.096616,1.2375367,5.0990195,Idle
1489525434,8.876788,11.794938,10.001282,3.4641016,0.046634987,3.8270912,0.8320064,6.244998,Idle
1489525439,4.8930707,12.411956,10.044024,9.643651,0.016452633,1.9838717,0.4215035,2.0,Idle
1489525444,8.579275,12.1231365,10.122009,4.690416,0.031568564,1.6307583,0.41048932,1.4142135,Idle
1489525449,5.08764,13.441998,9.865078,17.832554,0.022460679,7.929522,1.3454612,15.198684,Idle
1489525455,5.053294,14.547801,9.560686,19.416489,0.088167325,8.076506,1.7950315,17.832554,Idle
1489525460,8.457404,10.870216,9.556011,2.828427,0.032117706,1.5117894,0.5392946,0.0,Idle
1489525465,2.3337872,39.31292,9.74311,49.62862,0.08463569,7.7897625,1.6868703,16.309507,Idle
1489525470,6.312813,13.88989,9.60594,14.59452,0.07564656,3.8003287,0.80040634,4.358899,Foot
1489525475,6.8230066,11.335794,9.477651,6.928203,0.019201074,2.1444256,0.29082662,2.236068,Foot
1489525480,9.04686,9.902807,9.456903,0.0,0.0027712667,0.8723102,0.14836918,0.0,Foot
1489525485,9.256008,9.538084,9.408766,0.0,0.0069454983,0.17672561,0.051102176,0.0,Foot
1489525490,9.2668295,9.514221,9.3955555,0.0,0.007843582,0.17755587,0.049166754,0.0,Foot
1489525496,6.13853,15.580868,9.782654,21.794495,0.047351763,3.7992241,1.319601,7.1414285,Foot
1489525501,4.0319357,18.018225,9.819601,21.377558,0.21253628,5.197438,1.6514449,8.5440035,Foot
1489525506,6.116532,13.297996,9.670881,15.588457,0.16642912,5.2033434,1.6603044,8.485281,Foot
1489525511,7.214618,14.433736,9.586503,14.59452,0.18967186,3.474171,1.1060383,4.0,Foot
1489525516,7.317826,12.221746,9.597551,8.124039,0.055699423,2.7400599,0.75367,3.4641016,Foot
1489525521,7.8690963,12.4050455,9.513672,6.8556547,0.045057528,1.6771228,0.42836964,1.4142135,Foot
1489525526,6.790975,13.442345,9.474101,8.774964,0.15500885,2.6566584,1.1447681,2.0,Foot
1489525531,6.083637,12.144336,9.419877,9.69536,0.1082795,2.1122713,0.7285975,2.236068,Foot
1489525537,5.1921735,18.077406,9.688499,23.17326,0.08177734,3.3129647,1.254127,3.8729835,Foot
1489525542,3.5308528,20.1745,10.125282,48.290787,0.22159739,5.0496,1.9477166,8.888194,Foot
1489525547,4.5320644,29.669899,10.441254,64.24173,0.16823521,6.4444113,2.2432373,10.908712,Foot
1489525552,3.143306,23.016806,10.404537,51.73007,0.039747622,9.266944,2.0490084,14.3178215,Foot
1489525557,7.464315,12.685065,9.437439,5.8309517,0.014611667,1.4407549,0.3112993,1.4142135,Foot
1489525562,7.1540647,13.148925,9.467527,9.539392,0.042670194,2.5247073,0.6333159,3.8729835,Foot
1489525567,6.7307367,14.431484,9.498935,15.684387,0.10886111,3.0834925,1.0662893,4.582576,Foot
1489525573,4.8587728,22.052858,10.126918,42.24926,0.2771028,4.5580606,1.683957,6.244998,Foot
1489525578,3.6402078,25.942493,9.546952,45.628937,0.116413735,4.1802535,1.2861942,8.185352,Foot
1489525583,4.314393,30.360506,9.462755,40.06245,0.09020558,3.6283212,1.0807787,5.3851647,Foot
1489525588,2.774831,25.223465,10.3808155,59.741108,0.27305365,5.9976482,2.0897684,11.0,Foot
1489525593,1.5499592,22.60191,9.99062,48.79549,0.2513844,8.16784,1.667938,9.539392,Foot
1489525598,6.622897,20.866692,9.652645,22.737635,0.11552989,4.597701,1.2317078,6.4807405,Foot
1489525603,7.1293445,11.666805,9.463646,7.8740077,0.036970098,2.5657744,0.61911637,3.4641016,Foot
1489525609,4.783371,24.077923,9.968788,34.612137,0.089163885,5.3768754,1.9565971,11.7046995,Foot
1489525614,3.0858822,39.799488,10.606097,82.443924,0.4100928,5.97721,2.0310805,7.6811457,Foot
1489525619,2.040328,31.906778,10.973944,64.187225,0.4141608,7.7801023,2.5127435,12.767145,Foot

% Going to Campus, Emil 0314
1489517347,4.067209,27.738535,10.147709,40.24922,0.04212972,6.8295994,1.2942425,12.165525,Idle
1489517352,6.8358693,16.29207,9.512276,17.691807,0.019497586,4.878153,0.6156748,8.062258,Idle
1489517365,6.2841225,17.27582,9.78596,22.405357,0.02625573,5.5147657,0.8081378,8.602325,Idle
1489517396,4.878685,15.565237,9.624665,22.36068,0.0026688927,3.0009792,0.43568462,9.949874,Idle
1489517426,6.2371235,16.18077,9.622994,17.9722,0.006292803,4.198393,0.36320436,8.6602545,Idle
1489517457,6.1638236,15.742052,9.814061,22.472204,0.016465103,5.523195,0.52171934,12.884099,Idle
1489517510,4.225626,19.364326,8.90447,39.255573,4.2887786E-4,4.417226,0.3008471,18.761663,Idle
1489517560,2.661364,27.484148,8.688423,35.93049,4.786495E-4,5.5839915,0.13570666,15.394804,Idle
1489517621,3.0322082,20.406466,9.892581,26.758177,0.012813186,6.2526174,0.39077085,13.304134,Idle
1489517652,9.034421,12.62025,9.653618,3.3166249,0.013025698,0.97045994,0.21378736,0.0,Idle
1489517657,6.732284,18.450794,9.564587,21.283796,0.0022094178,4.658052,0.37403423,13.0,Idle
1489517733,9.166531,10.138795,9.635825,0.0,0.0062192436,0.21326628,0.059967894,0.0,Idle
1489517738,9.475917,9.752946,9.6273365,0.0,0.0027187206,0.09661964,0.029948404,0.0,Idle
1489517743,8.787624,10.650585,9.536551,1.4142135,0.016038097,1.738471,0.5589194,1.0,Idle
1489517748,9.2623,9.911678,9.59853,0.0,0.010921851,0.40398622,0.0954843,0.0,Idle
1489517753,7.1131744,14.12744,9.699247,8.185352,0.046975248,2.1692147,0.47290656,1.7320508,Idle
1489517758,5.49138,15.479903,10.024515,24.0,0.1448361,8.091682,1.5524751,14.662878,Idle
1489517763,4.763222,15.107601,9.716305,18.027756,0.10445279,5.3945036,1.0205768,8.426149,Idle
1489517768,3.3305838,37.355457,10.324191,63.356136,0.028210055,7.5086327,1.8436782,16.7332,Foot
1489517773,6.252609,21.327566,9.698186,24.959969,0.112825826,3.296137,1.2141232,4.690416,Foot
1489517778,3.660923,29.122513,10.018691,48.8774,0.12206737,5.082487,1.708191,9.643651,Foot
1489517783,3.1034603,28.254993,10.9297905,55.839054,0.16789731,5.340048,2.042156,10.246951,Foot
1489517788,4.9144206,23.111198,10.180905,35.566837,0.12022626,3.7565734,1.0899289,7.0,Foot
1489517793,0.20782106,26.938976,10.639975,64.59876,0.04249827,6.928433,1.6344048,10.816654,Foot
1489517798,2.990144,18.03384,10.259828,38.418747,0.11845298,4.112514,1.5358685,6.244998,Foot
1489517804,6.655065,21.540878,9.820328,25.337719,0.119172156,2.8544283,0.9955744,3.3166249,Foot
1489517809,4.5838823,25.809437,9.828294,42.07137,0.007696876,7.645406,1.0232749,12.409674,Foot
1489517818,2.6293163,44.509956,10.247783,82.52272,0.014814524,4.6209664,1.2993366,14.899665,Foot
1489517831,0.92817855,43.256718,12.299703,333.36017,0.15701982,6.9863067,2.3740783,20.566963,Foot
1489517880,1.0504892,41.19574,12.491038,176.42845,0.40320268,5.8709555,2.4923246,11.575837,Foot
1489517890,0.9827591,48.206707,12.411854,121.231186,0.9492197,4.917962,2.36107,5.8309517,Foot
1489517895,1.307861,47.543835,12.511599,122.57651,0.72961664,4.4304023,2.3345869,6.0,Foot
1489517900,1.6520598,40.260704,12.271705,101.53325,0.6790639,4.6252036,2.068381,5.2915025,Foot
1489517905,1.0876079,37.6079,12.219392,110.26785,0.7244911,4.736556,2.1107233,4.358899,Foot
1489517910,1.3330731,35.628784,11.927874,108.65082,0.5342842,5.227879,2.4226952,6.928203,Foot
1489517915,0.9377794,38.194427,12.781029,115.212845,0.41970357,7.999495,2.586463,10.049875,Foot
1489517920,0.98952127,42.95265,12.529164,122.99593,0.70919746,6.830758,2.5238848,7.8740077,Foot
1489517925,1.0779319,42.95244,13.806387,136.90872,1.031466,8.127519,2.983416,13.152946,Foot
1489517930,0.86996233,40.988953,16.774473,162.61612,0.46957985,8.986508,3.7824953,16.881943,Foot
1489517936,1.5805551,44.07172,16.199322,156.67163,0.8159968,9.5097,3.6826909,18.52026,Foot
1489517941,0.90095145,41.06874,16.343664,158.54652,0.60162836,11.200908,3.6296523,20.049938,Foot
1489517946,2.1800144,40.84473,16.870913,159.08174,0.49293748,9.067996,3.8168817,19.824228,Foot
1489517951,3.698956,40.66979,15.505685,137.86224,0.73282623,10.745904,3.461298,19.364916,Foot
1489517956,0.5593006,39.276257,11.802041,238.90793,0.17540395,5.8103037,2.202984,15.937377,Foot
1489517983,1.4240803,32.321106,12.010614,107.50349,0.24265742,5.376886,2.1386552,8.602325,Foot
1489517990,0.5307931,39.135475,12.1382675,234.53998,0.54267466,5.6490245,2.3220437,13.784049,Foot
1489518013,0.9383418,44.464603,12.116334,103.87974,0.70025283,5.3520026,2.2898965,5.5677643,Foot
1489518021,0.72604644,43.588215,12.4511,165.27855,0.8380127,4.474447,2.2955163,6.708204,Foot
1489518026,0.45204282,46.267036,12.639321,127.59702,0.78889465,4.708955,2.273131,5.0,Foot
1489518031,1.2750877,40.354393,12.117417,111.696014,0.70945734,6.105703,2.3425224,8.124039,Foot
1489518036,0.9548299,47.191433,12.657291,128.9845,0.5121032,3.9361665,2.1817365,5.8309517,Foot
1489518042,0.62351525,46.004333,12.506865,129.42178,0.82435304,4.5693736,2.4001665,6.0827627,Foot
1489518047,1.0379131,44.65003,12.442684,127.796715,0.69915295,4.4377465,2.2481296,5.7445626,Foot
1489518052,1.6920941,40.40525,12.483233,111.883865,0.6812072,4.01796,2.3760967,5.5677643,Foot
1489518057,0.65845567,45.096146,12.541872,127.80063,0.35569194,4.7548094,2.4502401,6.708204,Foot
1489518062,0.60538596,41.304768,12.236697,114.79547,0.7134322,5.789708,2.3076577,7.615773,Foot
1489518067,1.6478555,44.854126,12.410744,114.149025,0.8863696,5.042976,2.3247895,7.5498343,Foot
1489518072,1.2208896,34.276447,11.98693,94.34511,0.4973565,5.687946,2.6092029,9.69536,Foot
1489518077,1.6456028,19.678785,9.641591,45.376205,0.019053597,7.8061433,1.663628,16.27882,Foot
1489518082,4.0510354,15.27629,9.8228855,44.97777,0.086953506,1.2575706,0.4998285,0.0,Foot
1489518087,2.2634156,23.097034,9.991397,55.090836,0.14108072,7.027706,1.2886914,12.409674,Foot
1489518092,1.0171634,37.252476,10.6222,94.27619,0.12576225,5.580195,2.2164822,8.888194,Foot
1489518097,1.996113,39.736713,11.730326,109.9318,1.0415845,3.8729146,2.517188,4.472136,Foot
1489518102,1.1762087,36.73716,11.903847,110.62097,0.8716938,5.1266665,2.5371666,6.4807405,Foot
1489518107,2.8269792,25.702425,10.74745,62.76942,0.44544116,7.1899815,2.789863,15.524175,Foot
1489518113,5.7303376,15.755641,9.901812,41.55719,0.05225855,1.5822065,0.55206156,1.0,Foot
1489518118,5.0692663,15.950884,9.9077,43.943146,0.15187001,1.9054245,0.61164117,2.0,Foot
1489518123,5.365708,16.053383,9.87802,42.965103,0.095263354,1.1602538,0.42769322,0.0,Foot
1489518128,1.1299567,15.702249,9.709897,49.78956,0.15018359,5.5097227,1.1293862,7.937254,Foot
1489518133,1.095239,43.54011,10.678535,93.90953,0.11633865,5.4562225,2.377192,8.3666,Foot
1489518138,0.87195486,41.82597,11.524192,111.24298,0.7235069,4.370442,2.3878417,3.8729835,Foot
1489518143,0.9305812,42.56169,11.784305,122.1761,0.43925247,6.1523414,2.5016067,7.6811457,Foot
1489518148,1.1459172,38.32214,11.839343,100.68764,0.4624772,4.3291016,2.3983285,5.656854,Foot
1489518153,1.5364712,36.52532,11.542611,105.16178,0.652921,5.2077665,2.516898,7.4161983,Foot
1489518158,1.4138385,45.74461,11.636171,115.59412,0.86627316,5.240862,2.444633,6.78233,Foot
1489518163,1.53248,43.154102,11.838378,111.76762,0.59620655,4.3815618,2.3385687,6.0,Foot
1489518168,2.1375003,37.675175,11.295044,92.82241,0.494594,4.932602,2.3051612,6.4807405,Foot
1489518174,2.788056,33.335613,10.989732,87.69264,0.7175795,4.7152133,2.405388,6.0827627,Foot
1489518179,1.9939605,33.640125,11.280307,83.498505,0.6539503,5.184479,2.3867416,7.2111025,Foot
1489518184,1.3667859,37.858208,11.223676,100.61809,0.4694956,5.5943413,2.3725476,7.4161983,Foot
1489518189,1.7579579,33.08409,11.026456,92.86549,0.55564165,6.1945643,2.2614756,6.928203,Foot
1489518194,1.5614612,39.22784,11.32293,100.65784,0.5925446,5.4566565,2.3093064,6.5574384,Foot
1489518199,1.3644973,35.581726,11.351868,103.85567,0.5148728,3.7394385,2.2372997,4.472136,Foot
1489518204,1.2776504,39.94902,11.777208,108.802574,0.49016067,4.114118,2.2575104,5.8309517,Foot
1489518209,1.6173823,34.221306,11.537012,101.12863,0.7170002,4.308988,2.2573516,4.472136,Foot
1489518214,1.5147333,44.10986,11.663524,113.340195,0.51946497,4.3919916,2.2480195,5.0990195,Foot
1489518219,1.3466817,32.8225,11.579138,104.12973,0.8859429,4.501514,2.1497378,4.472136,Foot
1489518225,1.6328199,38.87779,12.001142,109.52625,0.73702663,6.4337683,2.4803605,7.483315,Foot
1489518230,0.8720115,34.87427,11.261925,105.29482,0.43292177,6.482406,2.3792787,7.615773,Foot
1489518235,1.4744799,38.48764,11.846477,112.805145,0.5236918,5.1427035,2.2979577,5.91608,Foot
1489518240,1.1374418,37.92398,11.291099,110.33132,0.5108271,4.3773932,2.2442098,5.656854,Foot
1489518245,1.3783191,38.092587,11.502081,108.3282,0.83939976,4.20585,2.2271705,3.3166249,Foot
1489518250,1.0662295,37.201454,11.306044,105.413475,0.79437625,3.8081846,2.1826167,4.8989797,Foot
1489518255,1.6880451,34.78033,11.394588,104.393486,0.75040764,3.9587288,2.1746151,5.0,Foot
1489518260,1.2594371,34.920994,11.30837,102.29369,0.6196554,3.8058019,2.1663918,5.0,Foot
1489518265,1.3488,35.27259,12.137148,101.72512,0.96776664,5.3198695,2.4326775,6.164414,Foot
1489518270,1.7182517,48.478855,12.037811,118.66339,0.832003,6.2638326,2.6658866,7.6811457,Foot
1489518276,1.4519913,34.04795,11.478068,105.038086,0.6709159,5.644974,2.373222,7.0,Foot
1489518281,1.7381911,34.53407,11.449934,94.51455,0.43634143,7.1983166,2.4448006,9.055386,Foot
1489518286,1.6082449,36.13417,10.202247,71.68682,0.2306499,4.1039376,1.9756908,6.5574384,Foot
1489518291,1.4431503,37.41801,11.638117,106.69583,0.48160595,4.3270826,2.2113059,5.5677643,Foot
1489518296,1.612091,43.14504,11.219257,102.21546,0.3093068,4.499452,2.2747936,5.5677643,Foot
1489518301,1.5346777,39.964718,11.724978,118.87809,0.4109612,5.1430473,2.281019,6.164414,Foot
1489518306,1.7740161,40.258453,12.090526,121.0124,1.0273178,6.304366,2.614563,7.615773,Foot
1489518311,1.047843,49.12128,12.239518,128.03906,0.5667262,4.9227123,2.5239394,6.8556547,Foot
1489518316,1.242088,40.65163,11.544062,118.570656,0.6662071,5.079668,2.4315987,6.708204,Foot
1489518321,2.0939422,37.92425,11.568656,104.94284,0.58102846,5.596711,2.2229211,6.4807405,Foot
1489518327,2.1088405,47.284657,12.119416,130.93127,0.6028848,5.2115073,2.224809,6.4031243,Foot
1489518332,2.2697184,48.736767,11.0743265,97.36015,0.52589154,4.581966,2.3737788,7.2111025,Foot
1489518337,1.9744796,37.01218,11.201337,100.21976,0.6615617,4.973413,2.2620506,7.071068,Foot
1489518342,1.7916734,37.409245,11.652451,112.33432,0.89633995,6.584057,2.450792,7.937254,Foot
1489518347,1.1211659,40.58081,11.398933,105.389755,0.6913655,5.6027737,2.4671726,7.4161983,Foot
1489518352,1.6711576,38.1574,11.983682,97.862144,0.98064107,8.912806,2.7331553,10.0,Foot
1489518357,1.735087,36.65712,11.641227,100.33444,0.74119246,5.8752522,2.580868,8.944272,Foot
1489518362,1.0980822,36.170868,11.381618,97.375565,0.6012747,7.397928,2.642678,8.124039,Foot
1489518368,1.3660258,36.10199,11.933024,98.83825,0.43669063,8.4054985,2.8880749,10.816654,Foot
1489518373,1.819972,34.21306,11.299534,87.67554,0.5588444,7.512289,2.7055526,9.110434,Foot
1489518378,2.4052534,36.843475,11.42119,89.14595,0.84137654,5.7206855,2.616343,8.062258,Foot
1489518383,1.6607767,32.331417,11.666562,98.31582,0.92067,6.451353,2.6439807,7.937254,Foot
1489518388,1.5140312,33.699005,11.43107,94.34511,0.7378405,7.4666758,2.43215,10.440307,Foot
1489518393,1.3213688,36.181923,11.749366,102.84454,0.23237945,6.311318,2.5670555,9.0,Foot
1489518398,2.0330486,36.89133,11.411191,100.159874,0.7487186,5.1332436,2.2765448,7.1414285,Foot
1489518403,1.1494639,43.916668,11.85468,115.37331,0.73443574,6.546819,2.6148777,9.539392,Foot
1489518408,1.9218426,39.59873,12.044793,116.610466,0.8488571,4.8922267,2.5488732,6.3245554,Foot
1489518413,1.1104689,39.320652,11.614738,103.43114,0.31887978,7.4701257,2.5124247,8.306623,Foot
1489518419,2.025899,47.78976,11.784289,111.225,0.55505437,7.0628386,2.7024403,10.488089,Foot
1489518424,1.8452554,36.46697,11.897368,106.37199,0.5402821,6.217102,2.555257,7.3484693,Foot
1489518429,1.2887203,41.9638,11.9929285,108.38819,1.0022038,6.7901835,2.726586,7.8740077,Foot
