% Transportation data by me (E. Hedemalm, I. Panorel, A. Soderberg) when walking, bus and car.
% Internal name of the set.
@relation sensor

% Attributes.
% startTimeSecond,
% accMin, accMax, accAvg, accStdev,
% gyroMin, gyroMax, gyroAvg, gyroStdev,

@attribute startTimeSecond real

@attribute accMin real
@attribute accMax real
@attribute accAvg real
@attribute accStdev real

@attribute gyroMin real
@attribute gyroMax real
@attribute gyroAvg real
@attribute gyroStdev real

% transport, PlaneT(axi) -> Bus, PlaneC, PlaneL -> Plane
@attribute transport {Idle,Bus,Foot,Car,Bike,Train,Tram,Subway,Boat,Plane}

% Hedemalm E., Andreas S., Panorel I., Araujo V., Hedemalm D., Butterfield E., Zouzou, B. Hedemalm, B2. Hedemalm,  Reinhold B.,  K. Wängberg,

% Panorel I.: Idle, Walking, Car

% startTimeSecond, accMin, accMax, accAvg, accStdev, gyroMin, gyroMax, gyroAvg, gyroStdev, transport
% DATA-START Bus data from a trip to the city-center.
% Data by,
@data
1491077955,7.817312,9.860769,8.544344,1.7320508,0.004002663,0.10900849,0.039980758,0.0,Bus
1491077961,7.881116,9.1738405,8.480035,0.0,0.007542813,0.08266023,0.03338176,0.0,Bus
1491077967,7.371646,9.375774,8.49819,1.4142135,0.003109051,0.0954947,0.032176476,0.0,Bus
1491077972,7.754522,9.495647,8.5800705,0.0,0.0039863423,0.07454683,0.028552605,0.0,Bus
1491077977,7.6274514,9.599065,8.610089,0.0,0.0040594116,0.063794374,0.03320095,0.0,Bus
1491077982,7.8472843,9.31522,8.614519,0.0,0.006122046,0.06082391,0.034178253,0.0,Bus
1491077988,7.2015843,9.814778,8.581381,4.0,0.0026913492,0.08203692,0.035763413,0.0,Bus
1491077993,7.8523,9.654914,8.611969,1.4142135,0.003697479,0.057917885,0.02581482,0.0,Bus
1491077998,7.904856,9.33129,8.616175,0.0,0.011242383,0.07305173,0.033062465,0.0,Bus
1491078003,7.7148542,9.26337,8.59159,0.0,0.014077719,0.07512831,0.03591954,0.0,Bus
1491078009,7.475641,9.54687,8.613778,1.7320508,0.0040387684,0.06024606,0.030902697,0.0,Bus
1491078014,7.7621684,9.41614,8.620459,0.0,0.0036740743,0.076719254,0.0279164,0.0,Bus
1491078019,7.6113615,9.474221,8.568761,0.0,0.010324654,0.08761142,0.043372065,0.0,Bus
1491078025,7.058921,10.045938,8.586322,5.8309517,0.00701458,0.10401619,0.041799545,0.0,Bus
1491078030,7.724932,9.252626,8.53759,0.0,0.010539947,0.07934205,0.03387531,0.0,Bus
1491078035,7.7723746,9.182034,8.551736,0.0,0.008622282,0.062864035,0.03259031,0.0,Bus
1491078040,6.835528,11.238181,8.596009,9.165152,0.0024750303,0.12163596,0.038858656,0.0,Bus
1491078046,7.738013,9.446527,8.6061125,0.0,0.0014467714,0.06521534,0.026552843,0.0,Bus
1491078051,7.658417,9.374984,8.638682,0.0,0.0070178984,0.05538508,0.025443658,0.0,Bus
1491078056,7.789233,9.51417,8.6926985,0.0,0.0044646235,0.07327616,0.03219941,0.0,Bus
1491078061,7.426594,9.519443,8.534586,1.0,0.0068572257,0.093665436,0.04451346,0.0,Bus
1491078067,6.436401,10.979259,8.553114,10.246951,0.025254734,0.1284707,0.060010217,0.0,Bus
1491078072,7.8411937,9.436409,8.690678,0.0,0.008567643,0.07550328,0.040800493,0.0,Bus
1491078077,7.995501,9.322342,8.698376,0.0,0.010670881,0.08332358,0.038035985,0.0,Bus
1491078082,7.4803014,9.748237,8.721901,2.0,0.005078152,0.1168184,0.037234135,0.0,Bus
1491078088,7.7473354,9.324262,8.646456,0.0,0.0039987345,0.0973514,0.04262632,0.0,Bus
1491078093,7.478988,9.276713,8.508896,1.0,0.010139842,0.11137477,0.048459113,0.0,Bus
1491078098,7.864506,9.774463,8.60478,1.4142135,0.012799105,0.12610707,0.05104661,0.0,Bus
1491078104,7.4002843,9.996249,8.532644,3.0,0.009868391,0.0928856,0.038421214,0.0,Bus
1491078109,7.566661,9.284982,8.551097,0.0,0.004387771,0.103590384,0.036478188,0.0,Bus
1491078114,7.8017917,9.311427,8.574966,0.0,0.0072301547,0.10068623,0.041079625,0.0,Bus
1491078120,7.5397916,9.239334,8.574901,1.0,0.012871021,0.12239835,0.04427195,0.0,Bus
1491078125,7.827086,9.194069,8.640967,0.0,0.009616112,0.07764055,0.031189386,0.0,Bus
1491078130,7.939299,9.378395,8.648411,0.0,0.0038917093,0.08597323,0.028359745,0.0,Bus
1491078135,7.9329295,8.979254,8.527022,0.0,0.0056937165,0.09224753,0.0346692,0.0,Bus
1491078141,7.8746057,8.927694,8.537647,0.0,0.0056841807,0.078802854,0.026518758,0.0,Bus
1491078146,7.026492,9.934862,8.589752,4.2426405,0.0097343065,0.16248105,0.04735188,0.0,Bus
1491078151,7.8944874,9.28136,8.66051,0.0,0.008572466,0.10179378,0.031801373,0.0,Bus
1491078156,8.084125,9.237551,8.751824,0.0,0.0017892516,0.06093176,0.018109083,0.0,Bus
1491078162,8.368677,8.866601,8.603105,0.0,9.92408E-4,0.030546747,0.009057726,0.0,Bus
1491078167,8.452042,8.694713,8.600437,0.0,5.4804335E-4,0.048749913,0.007986509,0.0,Bus
1491078172,8.53219,8.694963,8.616665,0.0,7.042225E-4,0.036473095,0.005827805,0.0,Bus
1491078178,8.527679,8.703944,8.61697,0.0,7.042225E-4,0.010519284,0.004536408,0.0,Bus
1491078183,8.542417,8.688027,8.620168,0.0,5.4804335E-4,0.012531972,0.0053501436,0.0,Bus
1491078188,8.537325,8.712635,8.626513,0.0,0.0013046041,0.013826425,0.0053022285,0.0,Bus
1491078194,8.403404,8.894766,8.648846,0.0,0.0021016733,0.114591934,0.023386557,0.0,Bus
1491078199,7.8180923,9.89041,8.660801,1.0,0.005062378,0.13370611,0.046733983,0.0,Bus
1491078204,7.7618446,9.492931,8.594029,0.0,0.0035911358,0.1282629,0.039778512,0.0,Bus
1491078210,7.5905147,9.665777,8.586521,1.0,0.0049858894,0.13474888,0.045148272,0.0,Bus
1491078215,7.7824335,9.509441,8.545346,0.0,0.009559896,0.08403574,0.04532746,0.0,Bus
1491078220,7.556538,9.400037,8.545482,0.0,0.009526056,0.09644753,0.044827793,0.0,Bus
1491078226,6.6177096,10.676917,8.542627,4.2426405,0.005940276,0.17486794,0.0512761,0.0,Bus
1491078231,7.956979,9.702253,8.645311,1.4142135,0.0045529017,0.10964565,0.04829921,0.0,Bus
1491078236,7.751272,10.134464,8.670608,2.4494898,0.009061948,0.18980809,0.056549992,0.0,Bus
1491078241,6.99614,9.962884,8.675828,3.3166249,0.005588759,0.12849449,0.04586989,0.0,Bus
1491078247,8.111956,9.573695,8.82705,0.0,0.007787336,0.100051515,0.057928655,0.0,Bus
1491078252,7.903537,10.812291,8.980619,3.0,0.07185664,0.21501507,0.14115013,0.0,Bus
1491078257,8.478169,9.398019,8.868528,0.0,0.015837844,0.18943731,0.11511945,0.0,Bus
1491078263,8.206394,9.101439,8.639302,0.0,8.8842324E-4,0.057982728,0.010405127,0.0,Bus
1491078268,7.401949,9.739091,8.547838,2.6457512,0.0022565473,0.1540402,0.051333014,0.0,Bus
1491078274,7.7362056,9.22879,8.491975,0.0,0.038541075,0.2720346,0.16488732,0.0,Bus
1491078279,8.012974,9.380634,8.639108,0.0,0.0027311528,0.09675894,0.0290993,0.0,Bus
1491078284,8.064452,9.387394,8.689406,0.0,0.008769557,0.09376834,0.035678335,0.0,Bus
1491078290,7.541489,9.775628,8.481996,2.236068,0.02150305,0.15516362,0.08814098,0.0,Bus
1491078295,6.9895077,9.635128,8.575482,2.0,0.011431135,0.24202554,0.06331854,0.0,Bus
1491078300,7.8752937,9.4143915,8.5668,0.0,0.004997737,0.17112282,0.047015466,0.0,Bus
1491078306,7.46502,9.489238,8.567198,1.0,0.005151734,0.13958213,0.048213143,0.0,Bus
1491078311,6.9278803,10.322993,8.570379,5.8309517,0.016719254,0.23095433,0.07102393,0.0,Bus
1491078316,7.107421,9.841844,8.6925535,2.236068,0.003529698,0.15186106,0.037002437,0.0,Bus
1491078321,8.327917,8.764823,8.534396,0.0,5.4804335E-4,0.026652616,0.0072153606,0.0,Bus
1491078327,8.414991,8.697383,8.560296,0.0,0.0015128533,0.0697106,0.014195264,0.0,Bus
1491078332,7.9901013,9.179917,8.655222,0.0,0.0021454748,0.89402646,0.14278635,0.0,Bus
1491078337,8.341702,8.966106,8.6528425,0.0,0.0020628166,0.20851703,0.037703373,0.0,Bus
1491078343,8.518861,8.8003645,8.655798,0.0,7.042225E-4,0.049022224,0.008607824,0.0,Bus
1491078348,8.421918,8.99436,8.64723,0.0,0.0031147746,0.098394714,0.022580622,0.0,Bus
1491078353,8.559801,8.784501,8.648656,0.0,8.8842324E-4,0.02626167,0.006866853,0.0,Bus
1491078358,8.500802,8.762359,8.637733,0.0,0.0013472742,0.06409661,0.012017734,0.0,Bus
1491078364,8.514445,8.765218,8.633258,0.0,0.0025025345,0.09788074,0.017424962,0.0,Bus
1491078369,8.574157,8.763204,8.657936,0.0,9.3627314E-4,0.042335913,0.008729965,0.0,Bus
1491078374,8.544914,8.781034,8.65177,0.0,9.050404E-4,0.022057084,0.00654616,0.0,Bus
1491078380,8.563062,8.755141,8.652865,0.0,8.0525357E-4,0.022128975,0.005831492,0.0,Bus
1491078385,8.316095,9.398489,8.655779,0.0,0.0023808111,0.079681516,0.026382687,0.0,Bus
1491078390,7.0055323,9.774227,8.67673,2.828427,0.003703079,0.12728074,0.027350621,0.0,Bus
1491078396,7.2814994,9.648861,8.641309,2.0,0.0131333945,0.17338462,0.05633582,0.0,Bus
1491078401,7.882108,9.420006,8.695147,0.0,0.0042644152,0.13548143,0.045000836,0.0,Bus
1491078406,7.817795,9.87001,8.67218,2.236068,0.010643823,0.096272476,0.04113468,0.0,Bus
1491078411,7.892136,9.539504,8.664789,0.0,0.012780281,0.112613276,0.043584134,0.0,Bus
1491078417,8.002191,9.423102,8.668527,0.0,0.0047455817,0.07922081,0.031095311,0.0,Bus
1491078422,6.961047,10.7473135,8.69254,5.477226,0.010764738,0.18258192,0.056381054,0.0,Bus
1491078427,8.007118,9.735249,8.675097,1.0,0.0038508116,0.090386376,0.033572994,0.0,Bus
1491078433,7.107235,9.941542,8.712864,2.6457512,0.0065432102,0.23296592,0.051270865,0.0,Bus
1491078438,7.0605307,9.606972,8.836922,2.6457512,0.023462733,0.12820943,0.06331371,0.0,Bus
1491078443,7.086139,10.376569,8.943963,6.78233,0.0053155585,0.112654775,0.04608451,0.0,Bus
1491078449,8.222253,9.172189,8.779811,0.0,4.7400588E-4,0.06426577,0.015886681,0.0,Bus
1491078454,7.987345,9.456877,8.789634,0.0,0.0052177473,0.16773319,0.0420214,0.0,Bus
1491078459,8.198009,9.650846,8.760356,0.0,0.008060541,0.1278663,0.039041925,0.0,Bus
1491078465,7.814762,9.349036,8.67646,0.0,0.0030822377,0.09429679,0.03711989,0.0,Bus
1491078470,7.8182917,9.5983305,8.627448,0.0,0.0039224587,0.11219088,0.037016787,0.0,Bus
1491078475,7.0545154,10.518457,8.707793,4.472136,0.016934775,0.22292964,0.06876856,0.0,Bus
1491078480,8.03138,9.557093,8.685866,0.0,0.004769659,0.09442408,0.042522985,0.0,Bus
1491078486,7.4446783,9.763773,8.674832,1.7320508,0.010039425,0.103431284,0.050263148,0.0,Bus
1491078491,6.48401,9.945222,8.767706,4.2426405,0.03320832,0.1542426,0.066411905,0.0,Bus
1491078496,7.7362843,9.839325,8.721879,1.4142135,0.02250539,0.10537647,0.06307152,0.0,Bus
1491078502,7.5217576,9.642737,8.628217,1.4142135,0.03170582,0.12214969,0.06218448,0.0,Bus
1491078507,7.7796807,9.725378,8.666298,1.0,0.009850207,0.09568763,0.052696113,0.0,Bus
1491078512,7.6287403,9.60449,8.667011,1.0,0.0057438347,0.1229931,0.05325356,0.0,Bus
1491078518,7.7741528,9.848257,8.712068,1.0,0.020707268,0.102057435,0.050256286,0.0,Bus
1491078523,7.881396,9.6257715,8.590299,1.0,0.006370156,0.08256029,0.037625924,0.0,Bus
1491078528,6.5973005,10.911895,8.77014,8.6602545,0.009864698,0.19184762,0.058092546,0.0,Bus
1491078534,6.8631697,10.438337,8.842078,5.3851647,0.008220212,0.15289503,0.045983244,0.0,Bus
1491078539,7.5712442,10.001898,8.653591,2.828427,0.00747028,0.09920964,0.042625554,0.0,Bus
1491078544,7.888476,9.248492,8.612322,0.0,0.0036543447,0.07722636,0.03550856,0.0,Bus
1491078550,7.886805,9.797707,8.905398,1.0,0.028260604,0.09806432,0.05466857,0.0,Bus
1491078555,7.5373216,10.266391,8.817519,2.828427,0.010177246,0.10954893,0.05279931,0.0,Bus
1491078560,7.146707,10.635519,8.622502,6.0827627,0.010619437,0.21919897,0.04912079,0.0,Bus
1491078565,7.271391,10.191246,8.719507,6.244998,0.003004277,0.089767836,0.042006426,0.0,Bus
1491078571,6.083608,10.840176,8.64702,10.34408,0.006741778,0.19264854,0.054743253,0.0,Bus
1491078576,6.732316,10.735233,8.678333,8.83176,0.0061476636,0.12817289,0.047233317,0.0,Bus
1491078581,7.544289,9.890201,8.718017,2.6457512,0.0061752866,0.15359356,0.04485419,0.0,Bus
1491078587,7.8617916,9.760613,8.818417,0.0,0.0054579773,0.113387935,0.05092085,0.0,Bus
1491078592,7.6650133,9.462763,8.718557,1.0,0.010320741,0.1327158,0.05056815,0.0,Bus
1491078597,7.655902,9.92728,8.66346,2.0,0.008063733,0.1008349,0.037139803,0.0,Bus
1491078603,7.8755445,9.754579,8.708955,1.4142135,0.009685017,0.13398623,0.0459114,0.0,Bus
1491078608,8.188818,9.428698,8.754716,0.0,0.0066817817,0.079915866,0.034535203,0.0,Bus
1491078613,7.4259524,9.567833,8.723971,1.7320508,0.0074797487,0.10577416,0.037570976,0.0,Bus
1491078619,7.702507,9.777512,8.831711,1.0,0.010022574,0.09742416,0.044643693,0.0,Bus
1491078624,7.6244063,10.068778,8.711574,2.0,0.016837131,0.16493209,0.05554715,0.0,Bus
1491078629,7.918591,9.358107,8.706618,0.0,0.0020987354,0.0668188,0.024820982,0.0,Bus
1491078635,7.3822737,10.882127,8.902138,4.582576,0.006373883,0.26206818,0.099056445,0.0,Bus
1491078640,7.4719687,10.019953,8.873367,2.4494898,0.013639045,0.1920194,0.102246985,0.0,Bus
1491078645,5.721476,10.807699,8.679827,7.4161983,0.03995978,0.7274528,0.17877388,0.0,Bus
1491078651,7.2043257,10.084555,8.586826,3.3166249,0.0056603528,0.49635848,0.10502213,0.0,Bus
1491078656,7.5736117,10.108045,8.722109,2.236068,0.016331859,0.13716748,0.064873025,0.0,Bus
1491078661,7.8947015,9.885574,8.69281,1.0,0.004892102,0.21862775,0.058362678,0.0,Bus
1491078667,6.916492,10.68609,8.620858,5.7445626,0.02009342,0.2811538,0.0631523,0.0,Bus
1491078673,7.832013,9.382897,8.632884,0.0,0.015365608,0.10794682,0.04315391,0.0,Bus
1491078678,7.325007,9.597906,8.566064,2.236068,0.0071337735,0.202968,0.059641045,0.0,Bus
1491078683,7.172182,10.323798,8.640297,3.0,0.0047250288,0.20976417,0.06502618,0.0,Bus
1491078689,8.045445,9.638515,8.715918,0.0,0.0026218933,0.09414478,0.029722897,0.0,Bus
1491078694,7.982685,9.166452,8.620455,0.0,0.0062834723,0.19579059,0.062466573,0.0,Bus
1491078699,8.072473,9.3525915,8.716676,0.0,0.008574598,0.30734295,0.08857737,0.0,Bus
1491078705,7.107002,10.24908,8.7138195,3.1622777,0.010200144,0.19797593,0.057857126,0.0,Bus
1491078710,7.368826,9.779359,8.731564,2.0,0.006398238,0.13299066,0.0431567,0.0,Bus
1491078715,7.908386,9.531457,8.7410755,0.0,0.007315535,0.16635591,0.075155035,0.0,Bus
1491078720,7.3859935,10.021958,8.706607,3.1622777,0.01825087,0.37947056,0.15422672,0.0,Bus
1491078726,6.745559,9.721864,8.655514,3.4641016,0.027971862,0.7324402,0.22573005,0.0,Bus
1491078731,6.686293,10.665474,8.810932,5.91608,0.032231208,0.68954426,0.22014873,0.0,Bus
1491078736,7.4862013,10.468351,8.69967,4.2426405,0.06585343,0.76424176,0.2564201,0.0,Bus
1491078742,7.4737525,9.731895,8.662521,1.7320508,0.04055624,0.43445265,0.1475856,0.0,Bus
1491078747,7.725042,9.271875,8.650239,0.0,0.02421851,0.28736296,0.12368208,0.0,Bus
1491078752,6.094563,9.864985,8.642678,4.358899,0.008947767,1.3862581,0.17389339,1.0,Bus
1491078758,8.482624,8.793607,8.634693,0.0,0.0023393768,0.19593547,0.02867018,0.0,Bus
1491078763,8.447021,8.929139,8.659511,0.0,0.0051200003,0.10034773,0.032386687,0.0,Bus
1491078768,6.527334,10.251999,8.650097,2.828427,0.0046308604,0.9934846,0.08336303,0.0,Bus
1491078774,8.289327,9.042746,8.649579,0.0,0.0037098005,0.22905166,0.060435418,0.0,Bus
1491078779,7.6970735,10.022168,8.739565,1.4142135,0.008117461,0.49202776,0.10637353,0.0,Bus
1491078784,7.445688,9.68882,8.688373,1.7320508,0.019577645,0.61711776,0.19233969,0.0,Bus
1491078790,7.5557566,9.623239,8.632507,1.0,0.023047647,0.29582778,0.1506098,0.0,Bus
1491078795,7.374598,9.892689,8.753012,2.828427,0.027873265,0.23967266,0.09851208,0.0,Bus
1491078800,4.920692,13.81061,8.736815,9.327379,0.040016882,2.5483882,0.24096026,2.4494898,Bus
1491078805,5.62546,15.012405,9.853186,19.672316,0.06031062,7.2540965,1.576012,14.8323965,Bus
1491078811,8.28556,11.206828,9.878171,4.2426405,0.029843582,0.9892311,0.24909224,0.0,Bus
1491078816,8.91259,11.161228,9.901489,1.0,0.026214805,0.8828169,0.22216533,0.0,Bus
1491078821,7.978022,11.95519,9.729472,5.91608,0.013630763,0.74014837,0.1539222,0.0,Bus
1491078827,8.246924,12.13499,9.862408,6.6332498,0.011877279,0.54062384,0.15462512,0.0,Bus
1491078832,8.241887,11.886708,9.784323,6.0827627,0.011954635,1.328214,0.28511685,1.0,Bus
1491078837,7.9361367,12.306211,9.836602,11.135529,0.0115254875,0.9207473,0.22502923,0.0,Bus
1491078842,7.467285,12.523193,9.820545,11.575837,0.032552328,0.60923433,0.22043413,0.0,Bus
1491078848,7.881273,11.58987,9.820104,7.6811457,0.023874125,0.3933246,0.13428588,0.0,Bus
1491078853,6.7500396,12.695349,9.8047695,14.628738,0.019601315,0.7448749,0.23819798,0.0,Bus
1491078858,7.301751,13.617436,9.848698,13.96424,0.033668056,1.1542096,0.20666888,0.0,Bus
1491078863,8.402434,11.499835,9.860325,5.196152,0.02059707,0.6371806,0.15103471,0.0,Bus

% Emil Train to Märsta 04-02
% startTimeSecond,accMin,accMax,accAvg,accStdev,gyroMin,gyroMax,gyroAvg,gyroStdev,transport
1491122927,8.675772,11.07131,9.664251,1.0,0.0092979,0.35116827,0.047612067,0.0,Idle
1491122932,3.9137878,16.168655,9.586133,19.0,0.008193345,3.9383998,0.7917464,8.062258,Train
1491122937,0.7562836,16.183573,8.765324,15.716233,0.010920316,3.2284806,0.66653085,4.358899,Train
1491122942,7.9716973,12.02303,8.732804,4.0,0.0045539243,3.393438,0.22189188,3.7416575,Train
1491122947,8.63884,8.744481,8.696803,0.0,8.0525357E-4,0.012557288,0.004631789,0.0,Train
1491122952,8.61609,8.798199,8.695466,0.0,0.0010725745,0.013374117,0.004920049,0.0,Train
1491122957,8.611181,8.800772,8.704888,0.0,0.0023971845,0.021717267,0.011022717,0.0,Train
1491122962,8.280365,9.067592,8.696273,0.0,0.0017155793,0.027059548,0.010872438,0.0,Train
1491122967,8.3135605,9.165831,8.694741,0.0,0.0014700004,0.037477072,0.010622029,0.0,Train
1491122972,8.427682,9.067001,8.714167,0.0,0.0031556564,0.10684692,0.037782244,0.0,Train
1491122977,8.142015,9.084869,8.69876,0.0,0.0019636466,0.04780821,0.016414963,0.0,Train
1491122982,8.332937,9.152239,8.716856,0.0,0.0020386337,0.051441263,0.015592306,0.0,Train
1491122987,8.408188,8.9845295,8.699974,0.0,0.0021077574,0.029754937,0.010865652,0.0,Train
1491122992,8.363398,8.9661045,8.67674,0.0,0.015384084,0.044321254,0.024711762,0.0,Train
1491122997,8.472318,8.929461,8.678476,0.0,0.01883112,0.040299628,0.024663296,0.0,Train
1491123003,8.4941845,8.860592,8.680101,0.0,9.2576974E-4,0.03336991,0.018246341,0.0,Train
1491123008,8.258127,9.207888,8.69558,0.0,0.0035814298,0.044832274,0.016417904,0.0,Train
1491123013,8.352655,9.10277,8.682913,0.0,0.007814184,0.045720324,0.018096356,0.0,Train
1491123018,8.507098,8.880394,8.674405,0.0,0.015468205,0.030973496,0.021487657,0.0,Train
1491123023,8.3875475,8.917932,8.644756,0.0,0.016981393,0.037466593,0.026018858,0.0,Train
1491123028,8.440815,8.927654,8.700605,0.0,0.011390428,0.033638168,0.01860153,0.0,Train
1491123033,8.317535,9.086184,8.713221,0.0,0.013557724,0.029548991,0.018515913,0.0,Train
1491123038,8.503679,8.904677,8.699458,0.0,0.010710507,0.023194207,0.018726282,0.0,Train
1491123043,8.514235,9.078295,8.754664,0.0,0.0021077574,0.030288428,0.014796738,0.0,Train
1491123048,8.378585,9.175462,8.749238,0.0,0.002732474,0.053972278,0.012364212,0.0,Train
1491123053,8.331376,9.043247,8.70353,0.0,0.009396082,0.059042156,0.025341174,0.0,Train
1491123058,8.554855,8.9362335,8.736215,0.0,0.010386977,0.05787343,0.028824301,0.0,Train
1491123063,8.409951,8.984256,8.753772,0.0,0.0024576127,0.04124443,0.02112957,0.0,Train
1491123068,8.471642,8.956066,8.711851,0.0,0.0065806964,0.046674844,0.023511074,0.0,Train
1491123073,8.347719,8.937633,8.705076,0.0,7.5078825E-4,0.03562118,0.009462553,0.0,Train
1491123078,8.462393,8.985704,8.6997,0.0,0.0019883907,0.024505358,0.009516658,0.0,Train
1491123084,8.403086,9.008374,8.69653,0.0,0.0023071067,0.025927808,0.011008648,0.0,Train
1491123089,8.500914,8.8738365,8.707488,0.0,0.001657599,0.020124659,0.00956938,0.0,Train
1491123094,8.489,8.932712,8.720953,0.0,0.0076478203,0.033058293,0.016029863,0.0,Train
1491123099,8.389999,9.233416,8.726391,0.0,0.008833956,0.030259745,0.017213214,0.0,Train
1491123104,8.4000225,9.1201935,8.736321,0.0,0.0039567365,0.033543278,0.012122231,0.0,Train
1491123109,8.426081,9.053555,8.737243,0.0,0.004456533,0.06075624,0.018946879,0.0,Train
1491123114,8.393574,9.004121,8.730586,0.0,0.0030334303,0.038350947,0.012483275,0.0,Train
1491123119,8.569331,8.941238,8.717225,0.0,0.00472631,0.019883918,0.01074258,0.0,Train
1491123124,8.521111,8.926208,8.73003,0.0,0.0061319834,0.021896454,0.010795446,0.0,Train
1491123129,8.586406,8.921348,8.755642,0.0,0.0030814065,0.019651057,0.00883031,0.0,Train
1491123134,8.603007,8.850416,8.735007,0.0,0.0014700004,0.042983796,0.0059019066,0.0,Train
1491123139,8.599403,8.843695,8.701095,0.0,0.001117231,0.045351222,0.008007012,0.0,Train
1491123144,8.640946,8.773889,8.700507,0.0,5.1991956E-4,0.0073085777,0.0028787293,0.0,Train
1491123150,8.47425,8.996062,8.704947,0.0,0.0017155793,0.14939323,0.022899754,0.0,Train
1491123155,8.423268,8.956681,8.702347,0.0,7.5078825E-4,0.05652119,0.008713657,0.0,Train
1491123160,8.576432,8.856122,8.693907,0.0,6.48992E-4,0.014603817,0.004134244,0.0,Train
1491123165,8.553598,8.830471,8.699777,0.0,6.48992E-4,0.032777473,0.0060736258,0.0,Train
1491123170,8.653208,8.74155,8.700693,0.0,5.2902027E-4,0.006369443,0.0025353073,0.0,Train
1491123175,8.659092,8.73409,8.702432,0.0,5.2902027E-4,0.009593666,0.0025224723,0.0,Train
1491123180,8.635279,8.802864,8.701793,0.0,8.580271E-4,0.020169476,0.0044536684,0.0,Train
1491123185,8.609783,8.805464,8.703475,0.0,0.0010369243,0.012208948,0.004203023,0.0,Train
1491123190,8.500237,8.884345,8.705491,0.0,0.0010369243,0.020476367,0.006088955,0.0,Train
1491123195,8.608501,8.768564,8.707163,0.0,0.0012408501,0.00827329,0.0044466914,0.0,Train
1491123200,8.641195,8.7743025,8.705563,0.0,7.274779E-4,0.010642083,0.0038037621,0.0,Train
1491123206,8.616742,8.777478,8.704951,0.0,7.274779E-4,0.010860614,0.0038043468,0.0,Train
1491123211,8.558291,8.863979,8.705087,0.0,0.0019127122,0.025660388,0.009214791,0.0,Train
1491123216,8.56298,9.005119,8.720844,0.0,0.0013048719,0.023882935,0.009369388,0.0,Train
1491123221,8.39401,8.937497,8.722948,0.0,0.005881526,0.030641036,0.014573902,0.0,Train
1491123226,8.062091,9.233401,8.728575,0.0,0.0012408501,0.043403283,0.015271588,0.0,Train
1491123231,8.032387,9.364928,8.732325,0.0,0.0016372474,0.05288104,0.014735746,0.0,Train
1491123236,7.912354,9.691944,8.69274,0.0,0.0013296177,0.04163087,0.016539017,0.0,Train
1491123241,8.479629,8.985535,8.70461,0.0,0.0056985603,0.027382147,0.012170937,0.0,Train
1491123246,8.526341,8.9113035,8.723798,0.0,0.008008829,0.018167015,0.012571239,0.0,Train
1491123251,8.3674,9.125052,8.715561,0.0,0.0026916955,0.023189634,0.010564821,0.0,Train
1491123256,8.377598,9.148024,8.78567,0.0,0.009551381,0.027611246,0.018723385,0.0,Train
1491123261,8.501317,9.036365,8.776322,0.0,0.009822145,0.024338195,0.016345298,0.0,Train
1491123267,8.334378,9.264006,8.761333,0.0,0.006278134,0.0261812,0.0158021,0.0,Train
1491123272,8.176298,9.443999,8.71794,0.0,0.005109166,0.052953444,0.018386368,0.0,Train
1491123277,8.111371,9.420675,8.691187,0.0,0.007157836,0.053910676,0.025246503,0.0,Train
1491123282,8.316901,9.109686,8.688425,0.0,2.9978764E-4,0.07177509,0.009799646,0.0,Train
1491123361,8.576926,8.787925,8.678974,0.0,5.074551E-4,0.040237993,0.0039790464,0.0,Train
1491123404,8.593648,8.767001,8.676367,0.0,5.074551E-4,0.011381605,0.003699328,0.0,Train
1491123409,7.551263,9.749716,8.758907,1.7320508,1.9540785E-4,0.14663513,0.014632095,0.0,Train
1491123510,8.5383005,8.961323,8.749767,0.0,0.0044670478,0.031424787,0.011457443,0.0,Train
1491123515,6.7216268,10.2437525,8.779867,4.2426405,0.0021976894,1.7291899,0.256973,2.828427,Train
1491123520,6.0342007,11.662376,8.894997,7.3484693,0.023922283,1.4799608,0.4280495,1.0,Train
1491123526,6.8855367,12.8543825,8.897761,7.483315,0.034827165,1.2751143,0.40671426,0.0,Train
1491123531,8.26646,9.25482,8.746665,0.0,0.0075290333,0.33914304,0.10053258,0.0,Train
1491123539,8.588607,8.861142,8.694812,0.0,5.842343E-4,0.6571056,0.016146475,0.0,Train
1491123583,7.8479595,9.882316,8.716392,1.0,8.365936E-4,0.442502,0.034473702,0.0,Train
1491123596,8.384902,9.139475,8.693404,0.0,6.523913E-4,0.22731994,0.02989269,0.0,Train
1491123609,8.360948,9.047176,8.689565,0.0,0.0016039158,0.06326475,0.011521205,0.0,Train
1491123614,8.450714,8.997483,8.686071,0.0,8.123066E-4,0.025308283,0.008786563,0.0,Train
1491123620,8.189157,9.303746,8.688444,0.0,6.523913E-4,0.11274902,0.01934366,0.0,Train
1491123647,8.457917,8.934265,8.672695,0.0,0.0031843013,0.038615026,0.015778469,0.0,Train
1491123652,8.351697,9.092081,8.683647,0.0,7.1991736E-4,0.06737132,0.009410383,0.0,Train
1491123758,8.203646,9.241962,8.755253,0.0,4.06583E-4,0.20505379,0.020142592,0.0,Train
1491123763,8.33779,9.224293,8.724468,0.0,0.0022264242,0.1189402,0.0299495,0.0,Train
1491123772,8.359537,9.095189,8.737976,0.0,0.006646144,0.13214007,0.034561,0.0,Train
