% Transportation data by me (E. Hedemalm, I. Panorel, A. Soderberg) when walking, bus and car.
% Internal name of the set.
@relation sensor

% Attributes.
% startTimeSecond,
% accMin, accMax, accAvg, accStdev,
% gyroMin, gyroMax, gyroAvg, gyroStdev,

@attribute startTimeSecond real

@attribute accMin real
@attribute accMax real
@attribute accAvg real
@attribute accStdev real

@attribute gyroMin real
@attribute gyroMax real
@attribute gyroAvg real
@attribute gyroStdev real

% transport
@attribute transport {Idle,Bus,Foot,Car,Bike,Train,Tram}

% startTimeSecond, accMin, accMax, accAvg, accStdev, gyroMin, gyroMax, gyroAvg, gyroStdev, transport
% DATA-START Bus data from a trip to the city-center.
@data
1489006728,5.3479986,16.286247,10.62314,48.466484,0.19821706,1.8798642,0.960916,0.0,Foot
1489006733,4.8404675,16.484118,10.865577,47.41308,0.22394,2.2727635,1.0462484,1.7320508,Foot
1489006738,5.431104,16.729723,10.532719,45.607018,0.11492799,2.1692512,1.0050749,1.7320508,Foot
1489006743,5.4484854,17.172213,10.847777,43.57752,0.13202327,2.2312984,0.97626776,1.4142135,Foot
1489006748,6.050609,16.27954,10.697571,31.096624,0.19368066,7.1861806,1.0027944,7.483315,Foot
1489006753,7.4445214,14.084222,10.504229,12.845233,0.055370018,1.3791895,0.5126503,0.0,Foot
1489006758,8.080934,13.930978,10.618305,13.96424,0.0799991,3.6648822,0.9546831,5.477226,Foot
1489006763,9.206097,12.3256235,10.508593,4.1231055,0.032937232,1.967662,0.39448628,2.4494898,Foot
1489006768,8.899951,12.463622,10.599598,7.81025,0.22152914,2.8645153,0.8227057,2.4494898,Foot
1489006773,8.563311,13.851883,10.578158,12.727922,0.12778124,1.6623523,0.5264375,1.0,Foot
1489006778,8.286233,13.071782,10.51196,9.797959,0.07120037,1.8637466,0.61858124,2.0,Foot
1489006783,8.820833,13.135912,10.564648,8.888194,0.07784549,1.7010024,0.5957855,1.0,Foot
1489006789,9.213827,12.358018,10.493922,3.4641016,0.052394133,0.9652656,0.3511837,0.0,Foot
1489006794,8.606903,13.46312,10.558045,8.717798,0.17487247,3.3441367,1.1253672,3.4641016,Foot
1489006799,8.663355,12.328449,10.558841,4.1231055,0.05823383,3.7098253,0.74872285,5.3851647,Foot
1489006804,9.228532,13.333197,10.552726,4.472136,0.049359787,3.3598988,0.8434894,5.196152,Foot
1489006809,9.347598,11.172392,10.502879,1.4142135,0.021671101,3.0760593,0.43903354,5.0990195,Foot
1489006814,9.251961,11.916049,10.514359,3.7416575,0.009553135,1.8850555,0.3870171,3.1622777,Foot
1489006819,8.181143,11.81115,10.524682,4.1231055,0.006186362,2.1339195,0.4942724,2.236068,Foot
1489006824,9.462362,11.68318,10.528021,1.4142135,0.026938708,2.0559556,0.42692712,2.4494898,Foot
1489006829,9.917984,11.480301,10.510366,0.0,0.013755111,1.6676717,0.25670895,1.0,Foot
1489006834,8.751739,12.729368,10.575378,5.2915025,0.12855913,2.3812742,0.871536,2.4494898,Foot
1489006839,9.385373,12.9227495,10.54389,4.2426405,0.10786682,1.7555345,0.63679916,1.4142135,Foot
1489006844,9.241436,13.17608,10.575936,5.477226,0.08981288,2.7995908,1.0714604,4.690416,Foot
1489006849,9.407916,12.324552,10.586245,6.244998,0.23112793,1.5481337,0.7066375,0.0,Foot
1489006854,9.075942,12.749948,10.524573,3.8729835,0.024112508,3.2448175,0.73714525,6.4807405,Foot
1489006859,9.014865,12.1740055,10.54375,3.6055512,0.0117432615,1.7555637,0.52471644,2.0,Foot
1489006864,8.969522,11.712415,10.548446,2.6457512,0.062128022,2.5187974,0.7508553,2.828427,Foot
1489006869,9.636366,13.382734,10.593518,4.472136,0.04263464,1.6227095,0.6917553,0.0,Foot
1489006874,9.578004,11.9786005,10.533862,2.0,0.088840924,1.7021892,0.5182474,1.4142135,Foot
1489006879,9.418176,11.416073,10.548667,1.4142135,0.117171414,1.8551552,0.54027385,1.0,Foot
1489006884,9.8765955,11.474364,10.551392,0.0,0.018490158,0.9602749,0.3203092,0.0,Foot
1489006889,9.681699,11.534234,10.478266,1.0,0.010028879,3.353136,0.3756345,5.5677643,Foot
1489006894,9.578413,11.530862,10.549435,0.0,0.069672756,1.5478736,0.40490398,1.7320508,Foot
1489006899,9.690327,11.983209,10.615624,1.7320508,0.092133015,3.518387,0.5893855,3.8729835,Foot
1489006904,9.780733,11.7115755,10.568208,1.7320508,0.025270903,1.320703,0.48503503,0.0,Foot
1489006909,9.306624,14.818618,10.570306,7.4161983,0.048470624,2.725365,0.5938612,3.4641016,Foot
1489006914,10.065929,10.909506,10.5200815,0.0,0.010768835,0.45181048,0.12776169,0.0,Foot
1489006919,9.7540455,11.806235,10.491559,2.0,0.0044648843,0.5555442,0.15344466,0.0,Foot
1489006924,9.496452,11.682934,10.523604,1.4142135,0.03998587,2.4103785,0.37314534,2.828427,Foot
1489006929,9.935595,15.402065,10.652109,5.2915025,0.030159354,4.5527396,0.9792049,6.4807405,Foot
1489006934,8.249832,14.757227,10.590119,12.961481,0.12779047,1.8857106,0.6292335,1.0,Foot
1489006939,8.856616,13.675825,10.603303,11.045361,0.09824986,1.8357646,0.8520928,0.0,Foot
1489006944,8.58304,13.646138,10.590289,8.6602545,0.05347671,1.4839312,0.5914721,0.0,Foot
1489006949,8.750024,12.866886,10.515684,7.071068,0.06906998,1.593294,0.614351,0.0,Foot
1489006954,8.818343,14.037607,10.613271,10.246951,0.091565534,2.749657,0.8209465,2.828427,Foot
1489006959,9.170308,12.481585,10.627756,6.0827627,0.105973884,5.032433,1.3231714,6.708204,Foot
1489006964,9.408371,11.690367,10.600656,2.0,0.036250044,4.185047,0.62456304,6.8556547,Foot
1489006969,8.979277,13.653198,10.601437,9.643651,0.04989955,1.9328626,0.76777685,2.0,Foot
1489006974,8.816182,12.769844,10.538358,6.4031243,0.050076652,1.5932287,0.45217735,1.7320508,Foot
1489006979,9.563287,12.226544,10.563523,2.6457512,0.050575137,2.085113,0.53170305,2.236068,Foot
1489006984,10.083206,11.265328,10.555129,0.0,0.047429238,1.506627,0.329796,1.4142135,Foot
1489006989,9.649709,11.585883,10.576599,1.0,0.05086645,2.94126,0.63069415,3.3166249,Foot
1489006994,8.224801,15.935587,10.582585,15.1657505,0.008380409,2.0488822,0.77605176,2.236068,Foot
1489006999,7.6435633,15.195634,10.662441,21.354156,0.20931436,2.4206095,1.1643215,1.7320508,Foot
1489007004,9.125643,14.785587,10.630809,9.110434,0.01730035,4.2145934,0.90481395,8.3666,Foot
1489007009,9.335035,11.31716,10.510033,1.0,0.009867069,2.2959695,0.46032798,4.0,Foot
1489007014,7.753992,14.68266,10.590535,16.27882,0.044160023,3.2910357,0.93121445,4.0,Foot
1489007019,8.07675,15.867021,10.759137,22.293497,0.18803228,2.0628796,0.94614744,1.0,Foot
1489007024,7.996675,15.266917,10.569271,15.9687195,0.124017924,2.2957597,0.84387565,2.4494898,Foot
1489007029,9.63395,11.758322,10.554874,1.4142135,0.083413415,3.0391743,0.7236791,3.8729835,Foot
1489007034,8.315087,14.438011,10.637261,19.0,0.10324369,2.1145859,0.7578025,3.1622777,Foot
1489007039,8.036107,14.821408,10.664503,21.748564,0.06681497,0.99742335,0.46671608,0.0,Foot
1489007044,8.439716,13.039283,10.512933,6.0827627,0.025968604,1.4721177,0.48454937,0.0,Foot
1489007049,9.914824,11.468613,10.507612,0.0,0.024015807,0.97903335,0.17762817,0.0,Foot
1489007054,9.860641,11.76564,10.503873,1.4142135,0.011764011,0.69752306,0.1772978,0.0,Foot
1489007059,9.565765,11.735997,10.503038,1.7320508,0.02109731,1.6405997,0.46251506,2.236068,Foot
1489007064,7.7149906,14.85093,10.583214,15.652476,0.1139144,1.754772,0.6006473,2.4494898,Foot
1489007069,6.8244596,16.373657,10.657844,31.874754,0.125538,2.7414865,0.6958006,2.828427,Foot
1489007074,6.8587704,16.299252,10.752612,33.361656,0.19272132,2.4395227,0.92357534,2.0,Foot
1489007079,7.5025377,15.772916,10.67086,28.687977,0.25358784,2.459404,0.88404787,3.1622777,Foot
1489007084,7.74059,16.432438,10.659218,27.549955,0.1464755,2.589651,0.897489,2.4494898,Foot
1489007089,8.221272,15.396742,10.582247,11.090536,0.093337946,4.0994363,0.7022909,4.2426405,Foot
1489007094,10.070827,11.053557,10.5319805,0.0,0.011176821,0.84723806,0.31209573,0.0,Foot
1489007099,9.192576,11.680805,10.569213,2.4494898,0.029594695,2.58652,0.65043014,3.4641016,Foot
1489007104,9.255245,12.041367,10.706811,3.7416575,0.05048181,2.248576,0.7859149,2.6457512,Foot
1489007109,9.11726,12.49007,10.627588,4.472136,0.12272893,2.5867546,0.8463752,3.0,Foot
1489007114,9.891649,12.024681,10.620149,1.7320508,0.0733356,1.8366319,0.5436578,1.4142135,Foot
1489007119,10.125095,11.084265,10.547512,0.0,0.05954057,1.193284,0.37091655,0.0,Foot
1489007124,9.804525,12.849715,10.580018,5.196152,0.022102766,2.5028994,0.6016656,4.582576,Foot
1489007130,10.293247,10.995978,10.603147,0.0,0.026613358,0.7006805,0.18139462,0.0,Foot
1489007135,10.150282,10.934241,10.545705,0.0,0.010209419,0.46328098,0.15775777,0.0,Foot
1489007140,9.590192,12.186339,10.517722,1.7320508,0.0069931215,0.7149452,0.18568447,0.0,Foot
1489007145,9.291347,12.239308,10.622346,2.4494898,0.0483955,1.7575334,0.7739753,0.0,Foot
1489007150,10.095575,11.316039,10.491312,0.0,0.015076495,1.2333524,0.26532567,0.0,Foot
1489007155,10.226513,10.732649,10.464479,0.0,0.007905658,0.14312236,0.03999981,0.0,Foot
1489007160,10.256434,10.76131,10.479937,0.0,0.007960936,0.21249337,0.068868406,0.0,Foot
1489007165,10.0665,11.00348,10.529236,0.0,0.0038584224,1.4945563,0.24301438,1.4142135,Foot
1489007170,9.416782,12.097179,10.656858,3.3166249,0.021402555,2.1749887,0.86135495,2.236068,Foot
1489007175,10.103526,11.2496395,10.596666,0.0,0.019245496,1.1504676,0.27074072,0.0,Foot
1489007180,9.463059,11.995888,10.643492,3.6055512,0.13511258,1.6251523,0.73144007,0.0,Foot
1489007185,9.902122,11.4716425,10.638755,0.0,0.058658376,1.8912274,0.66604906,2.0,Foot
1489007190,10.198649,10.993355,10.584855,0.0,0.041695345,2.3241403,0.6682852,3.4641016,Foot
1489007195,9.976452,11.47985,10.521033,0.0,0.046409346,1.59652,0.53217363,1.7320508,Foot
1489007200,10.136348,10.966251,10.503524,0.0,0.005231362,0.8354651,0.1745853,0.0,Foot
1489007205,9.782841,11.017033,10.448398,0.0,0.028470092,0.66016555,0.23743886,0.0,Foot
1489007210,10.212862,10.954533,10.5113,0.0,0.0101953605,0.7034497,0.22630349,0.0,Foot
1489007215,10.327422,10.738001,10.481862,0.0,0.020190561,0.46629962,0.12163063,0.0,Foot
1489007220,10.082457,11.015819,10.566285,0.0,0.024404967,1.9492697,0.59684503,1.7320508,Foot
1489007225,10.313339,10.855495,10.508197,0.0,0.020056702,0.5812845,0.16359487,0.0,Foot
1489007230,7.390157,16.139198,10.559712,13.152946,0.054478195,3.0903313,0.68322897,2.828427,Foot
1489007235,9.59616,14.09235,10.810879,6.4031243,0.13979329,3.1466968,0.6895722,3.1622777,Foot
1489007240,8.945406,12.601321,10.8200035,9.69536,0.09935644,2.3244147,0.9723326,2.0,Foot
1489007245,8.765386,13.314985,10.746524,11.575837,0.18997511,2.4660673,1.033897,2.6457512,Foot
1489007250,8.863749,12.693287,10.661088,6.4807405,0.043775085,2.5125692,0.88350165,2.828427,Foot
1489007255,6.413337,15.862682,10.765927,33.0,0.061200894,3.3113372,1.0890763,4.0,Foot
1489007260,6.298073,17.185507,10.565151,33.88215,0.12169875,3.9871995,1.0087214,4.690416,Foot
1489007265,4.964002,18.194342,10.832327,46.34652,0.042623308,5.0193267,1.0268476,5.91608,Foot
1489007270,5.310602,17.64922,10.72224,51.73007,0.12432473,3.893256,1.0681695,6.244998,Foot
1489007275,4.8716884,17.497904,10.725998,55.70458,0.10206044,4.1366334,1.0694487,6.708204,Foot
1489007280,4.7299857,17.67624,10.646225,57.05261,0.06100248,3.8725438,0.93816835,5.196152,Foot
1489007285,5.0039744,17.598816,10.731464,55.25396,0.10738571,4.7742147,1.0078454,6.0827627,Foot
1489007290,4.9436913,17.691618,10.850874,54.018517,0.12938617,3.1045682,0.9476125,4.8989797,Foot
1489007295,4.512205,18.140104,10.745254,60.166435,0.09618501,3.9843447,1.0870821,6.4031243,Foot
1489007300,4.3792906,18.788248,10.662128,61.375893,0.19089171,4.188287,1.0424798,6.0,Foot
1489007305,4.0730643,18.143711,10.84525,58.63446,0.047945496,4.23102,1.049902,6.928203,Foot
1489007310,4.302426,19.146988,10.842222,59.581875,0.1793142,4.3769546,1.1265647,6.3245554,Foot
1489007315,4.297687,17.95683,10.558902,58.514954,0.11702611,3.6918933,0.8852896,5.3851647,Foot
1489007320,4.9931507,19.023468,10.792001,57.515217,0.07046279,4.028976,1.0587304,6.708204,Foot
1489007325,4.705319,17.936724,10.810635,55.623737,0.079359375,3.8909862,1.0038583,5.91608,Foot
1489007330,4.856148,17.965265,10.64456,55.17246,0.06477069,3.7779815,0.9404876,5.91608,Foot
1489007335,4.8114448,19.502028,10.609762,56.947346,0.15772139,4.1449466,0.90539587,5.196152,Foot
1489007340,4.529637,21.240324,10.85206,62.26556,0.12866609,3.8370419,1.0167379,4.690416,Foot
1489007345,3.2582269,19.931093,10.682997,59.31273,0.15319397,4.846291,1.3133086,7.28011,Foot
1489007350,4.5134583,18.039173,10.823253,60.59703,0.2018203,4.6610436,1.2095495,7.745967,Foot
1489007355,4.971075,19.949564,10.808433,58.395206,0.09328847,4.36516,1.0070148,6.0,Foot
1489007360,4.7400546,19.073732,10.611271,57.035076,0.10674139,4.5852075,1.0586525,6.8556547,Foot
1489007365,4.524435,18.777607,10.803083,58.71116,0.14978759,4.7251763,1.1292701,6.5574384,Foot
1489007370,4.703261,20.17682,10.877948,58.249462,0.18202649,5.0149403,1.140844,7.2111025,Foot
1489007375,5.3002105,18.465406,10.752382,54.16641,0.034440137,4.2284007,1.066998,6.4807405,Foot
1489007380,3.6354682,21.16544,10.969766,73.061615,0.071870014,5.186839,1.302116,9.219544,Foot
1489007385,1.9912164,22.249578,10.993586,81.68231,0.16799779,5.728868,1.307786,9.380832,Foot
1489007390,2.6912098,18.97951,10.631743,63.261364,0.14159422,4.107523,1.1538051,5.0990195,Foot
1489007397,3.9640162,19.379808,10.86239,76.67464,0.122478105,5.608155,1.1372839,9.165152,Foot
1489007402,5.635058,16.885643,10.573937,40.644802,0.1308677,2.8641834,0.8210888,3.6055512,Foot
1489007407,5.1639028,18.020365,10.816235,48.207882,0.23944487,3.1611576,0.90346223,5.0,Foot
1489007412,5.6712666,17.363796,10.698756,49.335587,0.057837684,2.326764,0.7881157,3.1622777,Foot
1489007417,5.158256,17.823496,10.7395115,51.332253,0.11547913,4.103034,1.1981401,5.656854,Foot
1489007422,5.087673,18.574518,10.74241,55.23586,0.26195344,4.2921844,1.1693729,6.0,Foot
1489007427,1.9046971,25.031479,11.022201,82.13403,0.17812914,5.4863358,1.7425134,8.83176,Foot
1489007432,4.0092716,19.15183,10.87668,62.753487,0.14740606,3.6505153,1.1039809,5.3851647,Foot
1489007437,3.6699944,19.451893,10.850207,63.968742,0.14789893,3.972022,1.1677002,5.91608,Foot
1489007442,3.7289665,18.641453,10.729626,58.77074,0.25556508,3.4126496,1.2174665,4.2426405,Foot
1489007447,3.6483233,18.883362,10.686814,58.855755,0.10898169,2.7916756,1.1929345,3.1622777,Foot
1489007453,3.24616,26.082825,10.927305,63.94529,0.2684308,2.443799,1.1966332,2.0,Foot
1489007458,3.7349331,18.800943,10.850652,58.068924,0.2371242,3.0905604,1.2629288,4.1231055,Foot
1489007463,3.9918177,18.270805,10.921754,35.36948,0.40638778,2.8714721,1.3566806,1.7320508,Foot
1489007472,4.583524,18.467312,10.727245,69.58448,0.1987303,3.2928586,1.1424928,3.7416575,Foot
1489007484,3.8555253,20.09095,10.72706,99.824844,0.12844962,2.7050261,1.1452614,4.7958317,Foot
1489007489,4.2472167,20.908112,10.660094,55.87486,0.07852213,2.3571413,1.0463661,2.0,Foot
1489007494,3.7696579,17.275341,10.701858,56.956123,0.17916004,5.093186,1.2318941,6.708204,Foot
1489007499,5.874079,15.865684,10.934042,18.841444,0.102566965,2.0783212,0.70818496,1.0,Foot
1489007508,5.038534,18.73383,10.770135,77.99359,0.09998193,4.408657,0.9266755,8.185352,Foot
1489007528,4.7644687,18.736992,10.711852,98.59006,0.035475176,4.3805704,1.0361475,10.630146,Foot
1489007558,8.736872,11.98583,10.532323,3.3166249,0.016855389,5.0089493,0.97747064,13.341664,Foot
1489007565,8.416265,12.494367,10.505431,5.8309517,0.029564407,1.7541687,0.5704251,1.4142135,Foot
1489007583,5.841405,16.525705,10.663863,52.5357,0.06422498,4.104722,0.9572885,10.148891,Foot
1489007602,7.641655,15.956859,10.678241,22.22611,0.04937066,5.0629225,0.9141593,10.246951,Foot
1489007638,9.794042,11.925526,10.704814,1.7320508,0.016926792,3.3943727,0.76881754,9.643651,Foot
1489007651,6.7972975,16.238487,10.698678,36.660606,0.04182374,6.0753436,1.1207732,13.0,Foot
1489007656,8.572741,13.579434,10.851458,8.717798,0.27546915,1.2363131,0.5727825,0.0,Foot
1489007664,3.061976,15.500063,10.628927,33.42155,0.08269776,3.3011892,0.9797239,5.0,Foot
1489007675,5.0282397,25.28105,10.7362175,39.93745,0.06342322,7.4941087,1.6070709,18.681541,Foot

% Bo Hedemalm, Cykel, 2017-03-09
1489040209,9.1002445,10.252394,9.6945095,0.0,0.0061530015,0.45859125,0.06324967,0.0,Bike
1489040214,6.994497,15.657559,9.799398,15.198684,0.015153675,3.6067028,0.9518727,4.358899,Bike
1489040219,6.776384,14.397506,9.742496,16.248077,0.13208959,4.1357107,0.8460308,3.7416575,Bike
1489040224,7.9127016,12.808655,9.774814,10.099504,0.062267266,2.7263892,0.95846087,4.690416,Bike
1489040229,7.428101,12.642352,9.626402,9.539392,0.10365941,2.8429875,0.82770675,4.582576,Bike
1489040234,0.17635493,21.329842,9.636398,24.819347,3.8902432E-4,5.9120092,0.18532938,6.4031243,Bike
1489040240,8.840793,10.89448,9.729387,1.0,6.1225594E-4,0.023355683,0.004362159,0.0,Bike
1489040245,9.563215,9.877326,9.726948,0.0,5.71543E-4,0.006418765,0.0024071175,0.0,Bike
1489040250,0.21226394,20.258396,10.292891,49.18333,0.0013703208,8.547105,2.1084478,14.071247,Bike
1489040255,4.243493,17.96851,9.882418,21.817425,0.13587736,2.6296682,1.1805829,3.7416575,Bike
1489040260,8.875349,10.869235,9.769263,1.4142135,0.18680033,0.89919275,0.5144671,0.0,Bike
1489040303,5.5222573,18.980078,9.941755,29.18904,0.015073073,7.3372498,0.8658722,14.59452,Bike
1489040308,6.5342875,14.889531,9.783215,15.779734,0.039446972,3.4935765,0.64604646,3.3166249,Bike
1489040313,8.072193,13.001793,9.721045,8.306623,0.035933025,1.78302,0.49701712,1.7320508,Bike
1489040318,8.369833,11.730165,9.696549,2.828427,0.011192943,2.2023702,0.2133652,3.4641016,Bike
1489040323,5.0838313,19.534294,10.764126,32.63434,0.26089558,7.6987047,2.4379468,11.090536,Bike
1489040353,4.241142,16.338879,9.899453,37.322914,0.02859985,2.6611009,0.67528504,6.928203,Bike
1489040358,8.254359,12.703712,9.842304,5.8309517,0.09961548,2.0183992,0.47059065,2.236068,Bike
1489040390,1.3963163,19.703619,9.875984,59.5063,0.12208735,2.5080893,1.1510055,4.472136,Bike
1489040395,5.702476,12.59108,9.576098,10.246951,0.096517675,2.1263433,1.0855061,1.0,Bike
1489040432,3.8854651,19.3502,9.834365,48.938736,0.12958273,2.7195256,1.0621823,3.0,Bike
1489040437,5.671606,16.264996,9.786849,25.119713,0.10003184,2.172931,1.0564195,1.0,Bike
1489040442,5.7741404,13.706867,9.856826,21.424286,0.118948385,2.375729,1.0300742,2.0,Bike
1489040447,3.8722742,18.864727,9.876342,35.749126,0.13214946,2.400817,1.0860254,1.4142135,Bike
1489040452,5.8042135,12.118934,9.640047,9.273619,0.13785498,1.7278409,0.95965546,0.0,Bike
1489040470,7.0762672,12.935058,9.759636,11.0,0.032677967,1.9037596,0.653561,1.7320508,Bike
1489040484,2.3664885,26.026697,9.858707,52.34501,0.12728032,2.617182,1.052389,3.3166249,Bike
1489040489,7.58483,13.14255,9.617665,7.6811457,0.33902407,1.6590576,0.926857,0.0,Bike
1489040510,5.735884,14.283953,9.818145,24.310492,0.15085883,2.334728,1.045886,3.1622777,Bike
1489040521,6.092375,15.138134,9.8231945,28.879059,0.117147446,2.2966645,1.0355242,2.828427,Bike
1489040526,7.7576475,12.105754,9.87573,8.5440035,0.09019118,2.1783493,1.1103818,1.7320508,Bike
1489040558,6.541374,12.95402,9.817209,19.026299,0.07664184,2.3935606,1.0579085,3.0,Bike
1489040563,8.344722,11.504259,9.859147,5.477226,0.045193337,2.2475455,0.9251254,1.0,Bike
1489040596,6.504473,14.85404,9.858991,27.604347,0.0916059,1.9916457,1.0763301,0.0,Bike
1489040601,6.5235105,12.127089,9.83385,7.3484693,0.264947,1.7270128,1.0471487,0.0,Bike
1489040633,4.8249507,15.212237,9.832579,32.093613,0.08998725,2.6178281,1.0225115,5.196152,Bike
1489040638,7.7195287,12.1409025,9.682386,5.7445626,0.083557315,2.0785935,1.0325575,1.0,Bike
1489040685,6.0960937,13.686692,9.818108,24.839485,0.04380138,2.6628165,1.1142992,4.1231055,Bike
1489040690,7.358929,13.326443,10.013653,7.4161983,0.1607164,2.0115876,1.0942957,0.0,Bike
1489040704,7.4415555,12.7651615,9.87473,11.489125,0.07311614,2.539518,1.1321616,3.8729835,Bike
1489040731,6.880649,12.962507,9.866061,23.043438,0.1624309,2.1242437,1.1204504,1.0,Bike
1489040736,8.291514,13.041646,9.909498,6.708204,0.2161393,1.8961337,1.0751747,0.0,Bike
1489040768,7.051019,12.335605,9.824629,11.357817,0.0532031,2.213573,0.9573639,3.3166249,Bike
1489040773,7.4752593,12.988027,9.844377,6.244998,0.037976123,2.147675,0.6214286,2.236068,Bike
1489040814,3.7197466,16.009678,9.85042,28.178005,0.04087784,3.0483422,0.8016229,4.1231055,Bike
1489040819,7.71724,12.071475,9.886578,7.6811457,0.11686829,1.7189462,0.83151627,0.0,Bike
1489040828,6.65476,13.432817,9.84883,24.372116,0.06529775,1.7784756,0.903101,0.0,Bike
1489040865,5.0883007,16.150887,9.909659,43.451122,0.042515676,1.9096326,0.5394576,4.0,Bike
1489040870,5.1481996,16.199207,9.943367,26.1916,0.09698226,1.4045045,0.398015,1.0,Bike
1489040875,6.6814747,13.393672,9.8199215,12.60952,0.04826521,0.87326866,0.27669153,0.0,Bike
1489040905,6.067941,14.355117,9.861051,24.576412,0.07220557,2.3932621,0.85783046,3.4641016,Bike
1489040910,7.007278,13.390989,9.854021,17.435596,0.09772499,2.214684,1.051231,2.0,Bike
1489040941,6.710271,14.338013,9.874718,24.63737,0.10995067,2.2059178,0.95428205,2.0,Bike
1489040946,6.1884165,13.29748,9.944771,19.157244,0.09609207,1.9280791,0.9935016,0.0,Bike
1489040951,6.7353225,13.960519,9.905275,17.233688,0.13757636,2.2462335,1.0235482,1.0,Bike
1489040985,6.2736273,14.238509,9.857316,25.573423,0.023877786,2.6139982,0.5220462,3.7416575,Bike
1489040990,7.281318,12.003947,9.9328165,8.485281,0.052010704,0.44497794,0.19699538,0.0,Bike
1489041025,4.523692,17.868357,9.8882475,38.72983,0.05926797,2.2994332,0.98464596,1.7320508,Bike
1489041030,6.00938,13.158671,9.80705,16.248077,0.07573155,1.9435891,0.9378736,1.0,Bike
1489041083,5.715941,17.841875,9.977316,21.023796,0.036148973,2.7697098,0.7252672,4.0,Bike
1489041088,8.7902155,11.498623,9.917258,2.828427,0.039122324,1.1535002,0.34957126,0.0,Bike
1489041121,6.173006,16.417383,9.9738655,29.240383,0.0145075135,2.4514608,0.5301055,5.196152,Bike
1489041126,8.653527,13.692773,10.046612,5.0990195,0.1268913,2.3963532,1.0674591,1.0,Bike
1489041151,8.7395525,10.722466,9.765601,1.0,0.013982605,1.3720616,0.15204942,1.0,Bike
1489041156,5.1009855,19.61415,10.113165,26.925823,0.016884593,9.41671,1.0965222,19.49359,Bike
1489041162,0.8209083,29.415955,10.182148,39.0,0.13844186,6.78483,1.4706274,10.862781,Bike
1489041167,9.313372,14.214059,10.908701,5.196152,0.21028043,3.041168,0.9797102,2.0,Bike
1489041212,5.2442293,15.901812,9.891648,24.289915,0.13915846,6.3533225,0.96828187,9.273619,Bike
1489041217,5.8264995,17.481585,9.889654,18.627935,0.5900335,3.552119,1.6902626,4.8989797,Bike
% Bo Hedemalm, mer cykel
1489045003,5.7060924,15.043859,9.657264,13.304134,0.0021564076,5.858971,0.56593204,9.110434,Bike
1489045008,2.5766869,20.939417,10.296495,41.170376,0.03901502,8.716041,1.7086215,15.033297,Bike
1489045019,2.8395658,23.539396,9.93096,47.937458,0.0088259,3.1655629,0.862239,5.7445626,Bike
1489045024,7.965905,11.764393,9.663004,5.0990195,0.36432293,1.4357744,0.8069451,0.0,Bike
1489045071,4.138246,19.69605,9.840733,44.799553,0.13381262,2.6698458,1.177737,2.4494898,Bike
1489045076,7.3719068,13.223182,9.833386,10.148891,0.20246354,1.9317341,1.0596678,0.0,Bike
1489045122,5.6330056,14.852442,9.780268,30.413813,0.036359645,2.0122557,0.417621,2.6457512,Bike
1489045127,8.231406,11.683361,9.864283,3.1622777,0.055593904,0.29829767,0.14497131,0.0,Bike
1489045132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bike
1489045139,5.289281,14.556997,9.803872,26.776855,0.025745453,0.7679993,0.19194178,0.0,Bike
1489045164,5.153222,14.469064,9.805828,32.449963,0.034485165,1.9289376,0.9960183,0.0,Bike
1489045169,7.1507435,13.229225,9.782635,10.630146,0.09723782,1.7776004,0.95045906,0.0,Bike
1489045200,1.6096996,20.480566,10.07502,40.853397,0.021542141,4.2596374,0.5879431,9.110434,Bike
1489045205,5.8931456,12.541688,9.790835,5.8309517,0.069290966,2.2604241,0.68295914,2.236068,Bike
1489045210,4.2114267,14.004416,9.947534,22.737635,0.11762581,5.038634,1.5533148,9.69536,Bike
% Bo Hedemalm, mer cykel
1489062604,2.9232762,19.95589,9.93681,19.974985,0.010162514,7.240453,1.2608098,14.0,Bike
1489062609,5.9018316,16.268503,10.104645,11.135529,0.14317133,3.5859888,1.2451556,3.6055512,Bike
1489062636,5.1020045,15.125534,9.817574,28.05352,0.18690304,2.5329845,1.0769415,4.2426405,Bike
1489062641,5.745659,15.351268,9.860606,20.76054,0.11944762,2.5450902,1.1958877,2.4494898,Bike
1489062646,6.201213,13.398678,9.692084,12.0415945,0.26617658,2.2564178,1.142508,1.4142135,Bike
1489062654,2.3878832,25.32358,9.913412,60.860497,0.116611965,3.41938,1.1668282,5.0,Bike
1489062663,4.964473,15.525651,9.794356,36.180103,0.12240004,2.8924506,1.1019645,3.1622777,Bike
1489062684,6.400532,14.383198,9.833623,19.287302,0.03810633,2.4029498,0.96753776,4.358899,Bike
1489062689,7.7958946,12.01867,9.870018,4.472136,0.2726724,2.3010771,1.1665368,1.4142135,Bike
1489062703,5.561938,17.883524,9.816507,20.59126,0.14539407,2.7479012,1.0927387,4.8989797,Bike
1489062741,2.5065448,26.824184,9.859854,33.451458,0.055477604,5.898052,0.5753815,6.928203,Bike
1489062746,5.797817,15.592971,9.879262,9.69536,0.10821251,1.301938,0.5449121,0.0,Bike
1489062765,6.8879075,12.64746,9.817416,14.3527,0.13914186,2.7361288,1.1053869,4.582576,Bike
